file_a,file_b,cochange_count,jaccard
frontend/src/pages/ListaCompras.tsx,frontend/src/pages/PedidoDetalhe.tsx,3,0.750000
frontend/src/pages/ListaCompras.tsx,frontend/src/pages/PedidoNovo.tsx,3,1.000000
frontend/src/pages/ListaCompras.tsx,frontend/src/pages/Pedidos.tsx,2,0.500000
frontend/src/pages/ListaCompras.tsx,frontend/src/pages/Produtos.tsx,3,1.000000
frontend/src/pages/ListaCompras.tsx,frontend/vite.config.ts,3,0.750000
frontend/src/pages/PedidoDetalhe.tsx,frontend/src/pages/PedidoNovo.tsx,3,0.750000
frontend/src/pages/PedidoDetalhe.tsx,frontend/src/pages/Pedidos.tsx,3,0.750000
frontend/src/pages/PedidoDetalhe.tsx,frontend/src/pages/Produtos.tsx,3,0.750000
frontend/src/pages/PedidoDetalhe.tsx,frontend/vite.config.ts,3,0.600000
frontend/src/pages/PedidoNovo.tsx,frontend/src/pages/Pedidos.tsx,2,0.500000
frontend/src/pages/PedidoNovo.tsx,frontend/src/pages/Produtos.tsx,3,1.000000
frontend/src/pages/PedidoNovo.tsx,frontend/vite.config.ts,3,0.750000
frontend/src/pages/Pedidos.tsx,frontend/src/pages/Produtos.tsx,2,0.500000
frontend/src/pages/Pedidos.tsx,frontend/vite.config.ts,2,0.400000
frontend/src/pages/Produtos.tsx,frontend/vite.config.ts,3,0.750000
backend/app/routers/ingredientes.py,frontend/src/pages/Dashboard.tsx,3,0.375000
backend/app/routers/ingredientes.py,frontend/src/pages/Ingredientes.tsx,4,0.571429
backend/app/routers/ingredientes.py,frontend/src/services/offlineClient.ts,3,0.500000
frontend/src/api/client.ts,frontend/src/pages/Dashboard.tsx,4,0.444444
frontend/src/api/client.ts,frontend/src/pages/Ingredientes.tsx,4,0.444444
frontend/src/api/client.ts,frontend/src/services/offlineClient.ts,3,0.375000
frontend/src/pages/Dashboard.tsx,frontend/src/services/offlineClient.ts,3,0.428571
frontend/src/pages/Ingredientes.tsx,frontend/src/services/offlineClient.ts,4,0.666667
backend/app/config.py,backend/app/models/__init__.py,2,1.000000
backend/app/config.py,backend/app/routers/ingredientes.py,2,0.400000
backend/app/config.py,backend/app/services/notificador.py,2,0.666667
backend/app/config.py,frontend/src/api/client.ts,2,0.285714
backend/app/config.py,frontend/src/pages/Ingredientes.tsx,2,0.333333
backend/app/config.py,frontend/src/services/offlineClient.ts,2,0.500000
backend/app/models/__init__.py,backend/app/routers/ingredientes.py,2,0.400000
backend/app/models/__init__.py,backend/app/services/notificador.py,2,0.666667
backend/app/models/__init__.py,frontend/src/api/client.ts,2,0.285714
backend/app/models/__init__.py,frontend/src/pages/Ingredientes.tsx,2,0.333333
backend/app/models/__init__.py,frontend/src/services/offlineClient.ts,2,0.500000
backend/app/models/ingrediente.py,backend/app/routers/ingredientes.py,2,0.400000
backend/app/models/ingrediente.py,frontend/src/api/client.ts,2,0.285714
backend/app/models/ingrediente.py,frontend/src/pages/Ingredientes.tsx,2,0.333333
backend/app/routers/ingredientes.py,backend/app/services/notificador.py,2,0.333333
backend/app/services/notificador.py,frontend/src/api/client.ts,2,0.250000
backend/app/services/notificador.py,frontend/src/pages/Ingredientes.tsx,2,0.285714
backend/app/services/notificador.py,frontend/src/services/offlineClient.ts,2,0.400000
frontend/src/pages/Ingredientes.tsx,frontend/src/pages/PublicTracking.tsx,2,0.333333
frontend/src/pages/PublicTracking.tsx,frontend/src/services/offlineClient.ts,2,0.500000
backend/app/routers/pedidos.py,backend/app/services/notificador.py,2,0.500000
backend/app/routers/pedidos.py,frontend/src/pages/PedidoDetalhe.tsx,2,0.400000
backend/app/services/notificador.py,frontend/src/pages/PedidoDetalhe.tsx,2,0.400000
frontend/package.json,frontend/src/api/client.ts,2,0.181818
frontend/package.json,frontend/src/services/db.ts,2,0.333333
frontend/package.json,frontend/src/services/offlineClient.ts,2,0.250000
frontend/src/components/Layout.tsx,frontend/src/services/db.ts,2,0.500000
frontend/src/components/Layout.tsx,frontend/src/services/offlineClient.ts,2,0.333333
frontend/src/pages/Dashboard.tsx,frontend/src/services/db.ts,2,0.333333
frontend/src/pages/Ingredientes.tsx,frontend/src/services/db.ts,2,0.333333
frontend/src/pages/ListaCompras.tsx,frontend/src/services/db.ts,2,0.666667
frontend/src/pages/ListaCompras.tsx,frontend/src/services/offlineClient.ts,2,0.400000
frontend/src/pages/PedidoDetalhe.tsx,frontend/src/services/db.ts,2,0.500000
frontend/src/pages/PedidoDetalhe.tsx,frontend/src/services/offlineClient.ts,2,0.333333
frontend/src/pages/PedidoNovo.tsx,frontend/src/services/db.ts,2,0.666667
frontend/src/pages/PedidoNovo.tsx,frontend/src/services/offlineClient.ts,2,0.400000
frontend/src/pages/Produtos.tsx,frontend/src/services/db.ts,2,0.666667
frontend/src/pages/Produtos.tsx,frontend/src/services/offlineClient.ts,2,0.400000
frontend/src/services/db.ts,frontend/src/services/offlineClient.ts,2,0.500000
frontend/src/services/db.ts,frontend/vite.config.ts,2,0.500000
frontend/src/services/offlineClient.ts,frontend/vite.config.ts,2,0.333333
backend/railway.json,frontend/railway.json,2,0.666667
